student_id,name,gender,form_class,score,band
1,Liam Rodriguez,Male,9B,88,Distinction
2,James Brown,Male,11B,85,Distinction
3,Sebastian Wilson,Male,9A,65,Merit
4,Oliver Miller,Male,9B,39,Needs Support
5,Mason Miller,Male,11B,58,Pass
6,Amelia Anderson,Female,11A,75,Merit
7,Emma Garcia,Female,11B,65,Merit
8,Abigail Rodriguez,Female,9B,66,Merit
9,Jack Brown,Male,9A,60,Merit
10,Isabella Lopez,Female,10A,41,Pass
11,Olivia Anderson,Female,11A,90,Distinction
12,Alexander Williams,Male,11A,60,Merit
13,Victoria Lopez,Female,11A,57,Pass
14,Oliver Johnson,Male,11B,64,Merit
15,Theodore Williams,Male,9B,44,Pass
16,Alexander Rodriguez,Male,10B,44,Pass
17,Mia Lopez,Female,10A,55,Pass
18,Henry Williams,Male,11A,64,Merit
19,Mason Davis,Male,9B,58,Pass
20,Elizabeth Rodriguez,Female,11B,71,Merit
